,features_1,features_2,features_3,label
941,-2.0,0.04,43,A
942,-2.0,0.02,71,A
943,-2.0,0.0,75,A
944,-2.0,-0.02,99,A
945,-2.0,-0.04,79,A
946,-2.0,-0.06,72,A
947,-2.0,-0.08,65,A
948,-2.0,-0.1,90,A
949,-2.0,-0.12,82,A
950,-2.0,-0.14,78,A
951,-1.99,-0.16,37,A
952,-1.99,-0.18,54,A
953,-1.99,-0.2,37,A
954,-1.99,-0.22,91,A
955,-1.99,-0.24,5,A
956,-1.98,-0.26,28,A
957,-1.98,-0.28,2,A
958,-1.98,-0.3,12,A
959,-1.97,-0.32,95,A
960,-1.97,-0.34,59,A
961,-1.97,-0.35,34,A
962,-1.96,-0.37,52,A
963,-1.96,-0.39,16,A
964,-1.96,-0.41,45,A
965,-1.95,-0.43,7,A
966,-1.95,-0.45,6,A
967,-1.94,-0.47,49,A
968,-1.94,-0.49,89,A
969,-1.93,-0.51,44,A
970,-1.93,-0.53,29,A
971,-1.92,-0.55,11,A
972,-1.92,-0.57,60,A
973,-1.91,-0.59,17,A
974,-1.91,-0.61,99,A
975,-1.9,-0.63,89,A
976,-1.89,-0.65,17,A
977,-1.89,-0.66,60,A
978,-1.88,-0.68,53,A
979,-1.87,-0.7,63,A
980,-1.87,-0.72,27,A
981,-1.86,-0.74,67,A
982,-1.85,-0.76,94,A
983,-1.84,-0.78,2,A
984,-1.84,-0.79,50,A
985,-1.83,-0.81,3,A
986,-1.82,-0.83,49,A
987,-1.81,-0.85,53,A
988,-1.8,-0.87,22,A
989,-1.79,-0.89,0,A
990,-1.78,-0.9,97,A
991,-1.78,-0.92,0,A
992,-1.77,-0.94,16,A
993,-1.76,-0.96,87,A
994,-1.75,-0.97,99,A
995,-1.74,-0.99,70,A
996,-1.73,-1.01,98,A
997,-1.72,-1.03,55,A
998,-1.71,-1.04,40,A
999,-1.7,-1.06,53,A
1000,-1.69,-1.08,7,A
1001,-1.67,-1.09,86,A
1002,-1.66,-1.11,82,A
1003,-1.65,-1.13,93,A
1004,-1.64,-1.14,20,A
1005,-1.63,-1.16,36,A
1006,-1.62,-1.18,12,A
1007,-1.61,-1.19,45,A
1008,-1.59,-1.21,1,A
1009,-1.58,-1.22,13,A
1010,-1.57,-1.24,94,A
1011,-1.56,-1.26,32,A
1012,-1.54,-1.27,72,A
1013,-1.53,-1.29,36,A
1014,-1.52,-1.3,93,A
1015,-1.51,-1.32,75,A
1016,-1.49,-1.33,26,A
1017,-1.48,-1.35,81,A
1018,-1.47,-1.36,33,A
1019,-1.45,-1.38,38,A
1020,-1.44,-1.39,9,A
1021,-1.42,-1.4,79,A
1022,-1.41,-1.42,18,A
1023,-1.4,-1.43,6,A
1024,-1.38,-1.45,26,A
1025,-1.37,-1.46,13,A
1026,-1.35,-1.47,6,A
1027,-1.34,-1.49,96,A
1028,-1.32,-1.5,54,A
1029,-1.31,-1.51,55,A
1030,-1.29,-1.53,69,A
1031,-1.28,-1.54,90,A
1032,-1.26,-1.55,94,A
1033,-1.25,-1.56,41,A
1034,-1.23,-1.58,63,A
1035,-1.21,-1.59,98,A
1036,-1.2,-1.6,64,A
1037,-1.18,-1.61,47,A
1038,-1.17,-1.62,75,A
1039,-1.15,-1.64,66,A
1040,-1.13,-1.65,11,A
1041,-1.12,-1.66,74,A
1042,-1.1,-1.67,26,A
1043,-1.08,-1.68,7,A
1044,-1.07,-1.69,51,A
1045,-1.05,-1.7,0,A
1046,-1.03,-1.71,31,A
1047,-1.02,-1.72,72,A
1048,-1.0,-1.73,63,A
1049,-0.98,-1.74,65,A
1050,-0.96,-1.75,44,A
1051,-0.95,-1.76,93,A
1052,-0.93,-1.77,7,A
1053,-0.91,-1.78,98,A
1054,-0.89,-1.79,18,A
1055,-0.87,-1.8,81,A
1056,-0.86,-1.81,94,A
1057,-0.84,-1.82,0,A
1058,-0.82,-1.82,21,A
1059,-0.8,-1.83,37,A
1060,-0.78,-1.84,81,A
1061,-0.76,-1.85,12,A
1062,-0.75,-1.86,19,A
1063,-0.73,-1.86,51,A
1064,-0.71,-1.87,91,A
1065,-0.69,-1.88,40,A
1066,-0.67,-1.88,54,A
1067,-0.65,-1.89,8,A
1068,-0.63,-1.9,10,A
1069,-0.61,-1.9,31,A
1070,-0.6,-1.91,27,A
1071,-0.58,-1.92,24,A
1072,-0.56,-1.92,55,A
1073,-0.54,-1.93,10,A
1074,-0.52,-1.93,62,A
1075,-0.5,-1.94,20,A
1076,-0.48,-1.94,76,A
1077,-0.46,-1.95,48,A
1078,-0.44,-1.95,22,A
1079,-0.42,-1.96,12,A
1080,-0.4,-1.96,23,A
1081,-0.38,-1.96,31,A
1082,-0.36,-1.97,81,A
1083,-0.34,-1.97,45,A
1084,-0.32,-1.97,16,A
1085,-0.3,-1.98,94,A
1086,-0.28,-1.98,1,A
1087,-0.26,-1.98,50,A
1088,-0.24,-1.99,88,A
1089,-0.22,-1.99,46,A
1090,-0.2,-1.99,62,A
1091,-0.18,-1.99,24,A
1092,-0.16,-1.99,35,A
1093,-0.14,-1.99,93,A
1094,-0.12,-2.0,79,A
1095,-0.1,-2.0,22,A
1096,-0.08,-2.0,56,A
1097,-0.06,-2.0,73,A
1098,-0.04,-2.0,81,A
1099,-0.02,-2.0,65,A
1100,-0.0,-2.0,40,A
1101,0.02,-2.0,36,A
1102,0.04,-2.0,35,A
1103,0.06,-2.0,83,A
1104,0.08,-2.0,8,A
1105,0.1,-2.0,56,A
1106,0.12,-2.0,58,A
1107,0.14,-2.0,28,A
1108,0.16,-1.99,87,A
1109,0.17,-1.99,85,A
1110,0.19,-1.99,25,A
1111,0.21,-1.99,63,A
1112,0.23,-1.99,57,A
1113,0.25,-1.98,66,A
1114,0.27,-1.98,96,A
1115,0.29,-1.98,16,A
1116,0.31,-1.98,63,A
1117,0.33,-1.97,14,A
1118,0.35,-1.97,60,A
1119,0.37,-1.96,3,A
1120,0.39,-1.96,20,A
1121,0.41,-1.96,85,A
1122,0.43,-1.95,93,A
1123,0.45,-1.95,44,A
1124,0.47,-1.94,71,A
1125,0.49,-1.94,57,A
1126,0.51,-1.93,10,A
1127,0.53,-1.93,59,A
1128,0.55,-1.92,76,A
1129,0.57,-1.92,45,A
1130,0.59,-1.91,49,A
1131,0.61,-1.91,67,A
1132,0.62,-1.9,99,A
1133,0.64,-1.89,11,A
1134,0.66,-1.89,35,A
1135,0.68,-1.88,80,A
1136,0.7,-1.87,46,A
1137,0.72,-1.87,28,A
1138,0.74,-1.86,68,A
1139,0.76,-1.85,90,A
1140,0.77,-1.84,68,A
1141,0.79,-1.84,23,A
1142,0.81,-1.83,0,A
1143,0.83,-1.82,9,A
1144,0.85,-1.81,59,A
1145,0.87,-1.8,29,A
1146,0.88,-1.79,87,A
1147,0.9,-1.79,83,A
1148,0.92,-1.78,59,A
1149,0.94,-1.77,94,A
1150,0.95,-1.76,90,A
1151,0.97,-1.75,35,A
1152,0.99,-1.74,45,A
1153,1.01,-1.73,95,A
1154,1.02,-1.72,15,A
1155,1.04,-1.71,90,A
1156,1.06,-1.7,41,A
1157,1.08,-1.69,23,A
1158,1.09,-1.68,96,A
1159,1.11,-1.66,35,A
1160,1.13,-1.65,15,A
1161,1.14,-1.64,46,A
1162,1.16,-1.63,26,A
1163,1.17,-1.62,69,A
1164,1.19,-1.61,42,A
1165,1.21,-1.6,52,A
1166,1.22,-1.58,12,A
1167,1.24,-1.57,39,A
1168,1.25,-1.56,93,A
1169,1.27,-1.55,29,A
1170,1.28,-1.53,57,A
1171,1.3,-1.52,15,A
1172,1.32,-1.51,23,A
1173,1.33,-1.49,73,A
1174,1.35,-1.48,2,A
1175,1.36,-1.47,23,A
1176,1.37,-1.45,69,A
1177,1.39,-1.44,58,A
1178,1.4,-1.43,18,A
1179,1.42,-1.41,20,A
1180,1.43,-1.4,50,A
1181,1.45,-1.38,23,A
1182,1.46,-1.37,95,A
1183,1.47,-1.35,26,A
1184,1.49,-1.34,5,A
1185,1.5,-1.32,0,A
1186,1.51,-1.31,60,A
1187,1.53,-1.29,41,A
1188,1.54,-1.28,19,A
1189,1.55,-1.26,90,A
1190,1.56,-1.25,69,A
1191,1.58,-1.23,8,A
1192,1.59,-1.22,79,A
1193,1.6,-1.2,75,A
1194,1.61,-1.18,1,A
1195,1.62,-1.17,45,A
1196,1.64,-1.15,3,A
1197,1.65,-1.13,50,A
1198,1.66,-1.12,95,A
1199,1.67,-1.1,72,A
1200,1.68,-1.08,48,A
1201,1.69,-1.07,89,A
1202,1.7,-1.05,65,A
1203,1.71,-1.03,97,A
1204,1.72,-1.02,24,A
1205,1.73,-1.0,80,A
1206,1.74,-0.98,26,A
1207,1.75,-0.96,9,A
1208,1.76,-0.95,92,A
1209,1.77,-0.93,79,A
1210,1.78,-0.91,32,A
1211,1.79,-0.89,58,A
1212,1.8,-0.88,51,A
1213,1.81,-0.86,59,A
1214,1.82,-0.84,79,A
1215,1.82,-0.82,13,A
1216,1.83,-0.8,45,A
1217,1.84,-0.78,79,A
1218,1.85,-0.77,7,A
1219,1.85,-0.75,51,A
1220,1.86,-0.73,12,A
1221,1.87,-0.71,48,A
1222,1.88,-0.69,83,A
1223,1.88,-0.67,23,A
1224,1.89,-0.65,41,A
1225,1.9,-0.64,38,A
1226,1.9,-0.62,96,A
1227,1.91,-0.6,22,A
1228,1.91,-0.58,9,A
1229,1.92,-0.56,79,A
1230,1.93,-0.54,82,A
1231,1.93,-0.52,47,A
1232,1.94,-0.5,43,A
1233,1.94,-0.48,14,A
1234,1.95,-0.46,31,A
1235,1.95,-0.44,30,A
1236,1.95,-0.42,74,A
1237,1.96,-0.4,42,A
1238,1.96,-0.38,76,A
1239,1.97,-0.36,45,A
1240,1.97,-0.34,46,A
1241,1.97,-0.32,44,A
1242,1.98,-0.31,25,A
1243,1.98,-0.29,36,A
1244,1.98,-0.27,51,A
1245,1.98,-0.25,84,A
1246,1.99,-0.23,91,A
1247,1.99,-0.21,13,A
1248,1.99,-0.19,89,A
1249,1.99,-0.17,52,A
1250,1.99,-0.15,99,A
1251,2.0,-0.13,19,A
1252,2.0,-0.11,33,A
1253,2.0,-0.09,30,A
1254,2.0,-0.07,41,A
1255,2.0,-0.05,30,A
1256,2.0,-0.03,3,A
1257,2.0,-0.01,36,A
1258,12.5,10.0,93,B
1259,12.5,10.02,50,B
1260,12.5,10.05,70,B
1261,12.5,10.07,11,B
1262,12.5,10.1,31,B
1263,12.5,10.12,73,B
1264,12.5,10.15,44,B
1265,12.49,10.17,18,B
1266,12.49,10.2,92,B
1267,12.49,10.22,75,B
1268,12.49,10.25,67,B
1269,12.48,10.27,8,B
1270,12.48,10.3,4,B
1271,12.48,10.32,70,B
1272,12.48,10.35,60,B
1273,12.47,10.37,21,B
1274,12.47,10.4,74,B
1275,12.46,10.42,35,B
1276,12.46,10.45,95,B
1277,12.46,10.47,76,B
1278,12.45,10.5,77,B
1279,12.45,10.52,45,B
1280,12.44,10.55,49,B
1281,12.43,10.57,44,B
1282,12.43,10.59,74,B
1283,12.42,10.62,63,B
1284,12.42,10.64,0,B
1285,12.41,10.67,11,B
1286,12.4,10.69,75,B
1287,12.4,10.71,89,B
1288,12.39,10.74,15,B
1289,12.38,10.76,52,B
1290,12.37,10.79,72,B
1291,12.37,10.81,52,B
1292,12.36,10.83,41,B
1293,12.35,10.86,42,B
1294,12.34,10.88,16,B
1295,12.33,10.9,76,B
1296,12.32,10.93,63,B
1297,12.31,10.95,69,B
1298,12.3,10.97,67,B
1299,12.29,11.0,68,B
1300,12.28,11.02,91,B
1301,12.27,11.04,28,B
1302,12.26,11.06,75,B
1303,12.25,11.09,89,B
1304,12.24,11.11,68,B
1305,12.23,11.13,58,B
1306,12.22,11.15,14,B
1307,12.21,11.18,28,B
1308,12.19,11.2,10,B
1309,12.18,11.22,20,B
1310,12.17,11.24,37,B
1311,12.16,11.26,4,B
1312,12.14,11.29,52,B
1313,12.13,11.31,30,B
1314,12.12,11.33,59,B
1315,12.1,11.35,91,B
1316,12.09,11.37,93,B
1317,12.08,11.39,80,B
1318,12.06,11.41,77,B
1319,12.05,11.43,21,B
1320,12.03,11.45,24,B
1321,12.02,11.47,16,B
1322,12.01,11.49,63,B
1323,11.99,11.51,62,B
1324,11.97,11.53,8,B
1325,11.96,11.55,25,B
1326,11.94,11.57,35,B
1327,11.93,11.59,5,B
1328,11.91,11.61,0,B
1329,11.9,11.63,63,B
1330,11.88,11.65,44,B
1331,11.86,11.67,82,B
1332,11.85,11.69,30,B
1333,11.83,11.7,54,B
1334,11.81,11.72,63,B
1335,11.79,11.74,21,B
1336,11.78,11.76,20,B
1337,11.76,11.78,96,B
1338,11.74,11.79,8,B
1339,11.72,11.81,38,B
1340,11.71,11.83,36,B
1341,11.69,11.84,52,B
1342,11.67,11.86,18,B
1343,11.65,11.88,62,B
1344,11.63,11.89,45,B
1345,11.61,11.91,48,B
1346,11.59,11.93,62,B
1347,11.57,11.94,8,B
1348,11.55,11.96,7,B
1349,11.53,11.97,62,B
1350,11.51,11.99,0,B
1351,11.49,12.0,88,B
1352,11.47,12.02,19,B
1353,11.45,12.03,50,B
1354,11.43,12.05,97,B
1355,11.41,12.06,19,B
1356,11.39,12.08,57,B
1357,11.37,12.09,2,B
1358,11.35,12.1,42,B
1359,11.33,12.12,49,B
1360,11.31,12.13,9,B
1361,11.29,12.14,53,B
1362,11.27,12.16,12,B
1363,11.24,12.17,6,B
1364,11.22,12.18,80,B
1365,11.2,12.19,11,B
1366,11.18,12.2,24,B
1367,11.16,12.22,93,B
1368,11.13,12.23,51,B
1369,11.11,12.24,54,B
1370,11.09,12.25,70,B
1371,11.07,12.26,56,B
1372,11.04,12.27,79,B
1373,11.02,12.28,47,B
1374,11.0,12.29,51,B
1375,10.98,12.3,2,B
1376,10.95,12.31,4,B
1377,10.93,12.32,43,B
1378,10.91,12.33,71,B
1379,10.88,12.34,59,B
1380,10.86,12.35,67,B
1381,10.84,12.36,53,B
1382,10.81,12.36,83,B
1383,10.79,12.37,39,B
1384,10.76,12.38,74,B
1385,10.74,12.39,42,B
1386,10.72,12.4,6,B
1387,10.69,12.4,47,B
1388,10.67,12.41,41,B
1389,10.64,12.42,27,B
1390,10.62,12.42,7,B
1391,10.6,12.43,11,B
1392,10.57,12.43,74,B
1393,10.55,12.44,54,B
1394,10.52,12.44,64,B
1395,10.5,12.45,31,B
1396,10.47,12.45,16,B
1397,10.45,12.46,33,B
1398,10.42,12.46,39,B
1399,10.4,12.47,48,B
1400,10.38,12.47,63,B
1401,10.35,12.48,24,B
1402,10.33,12.48,75,B
1403,10.3,12.48,61,B
1404,10.28,12.48,86,B
1405,10.25,12.49,37,B
1406,10.23,12.49,3,B
1407,10.2,12.49,21,B
1408,10.18,12.49,95,B
1409,10.15,12.5,91,B
1410,10.13,12.5,18,B
1411,10.1,12.5,75,B
1412,10.08,12.5,43,B
1413,10.05,12.5,17,B
1414,10.03,12.5,76,B
1415,10.0,12.5,34,B
1416,9.98,12.5,63,B
1417,9.95,12.5,61,B
1418,9.93,12.5,33,B
1419,9.9,12.5,69,B
1420,9.88,12.5,20,B
1421,9.85,12.5,69,B
1422,9.83,12.49,47,B
1423,9.8,12.49,98,B
1424,9.78,12.49,8,B
1425,9.75,12.49,48,B
1426,9.73,12.49,90,B
1427,9.7,12.48,29,B
1428,9.68,12.48,50,B
1429,9.65,12.48,52,B
1430,9.63,12.47,83,B
1431,9.6,12.47,67,B
1432,9.58,12.46,68,B
1433,9.55,12.46,6,B
1434,9.53,12.46,36,B
1435,9.51,12.45,2,B
1436,9.48,12.45,36,B
1437,9.46,12.44,84,B
1438,9.43,12.43,62,B
1439,9.41,12.43,89,B
1440,9.38,12.42,55,B
1441,9.36,12.42,7,B
1442,9.34,12.41,99,B
1443,9.31,12.4,35,B
1444,9.29,12.4,45,B
1445,9.26,12.39,99,B
1446,9.24,12.38,56,B
1447,9.22,12.37,86,B
1448,9.19,12.37,21,B
1449,9.17,12.36,15,B
1450,9.14,12.35,73,B
1451,9.12,12.34,15,B
1452,9.1,12.33,97,B
1453,9.07,12.32,47,B
1454,9.05,12.31,23,B
1455,9.03,12.3,65,B
1456,9.01,12.29,81,B
1457,8.98,12.28,61,B
1458,8.96,12.27,11,B
1459,8.94,12.26,1,B
1460,8.91,12.25,99,B
1461,8.89,12.24,42,B
1462,8.87,12.23,68,B
1463,8.85,12.22,22,B
1464,8.83,12.21,22,B
1465,8.8,12.19,27,B
1466,8.78,12.18,47,B
1467,8.76,12.17,5,B
1468,8.74,12.16,6,B
1469,8.72,12.15,74,B
1470,8.69,12.13,2,B
1471,8.67,12.12,17,B
1472,8.65,12.11,90,B
1473,8.63,12.09,33,B
1474,8.61,12.08,70,B
1475,8.59,12.06,36,B
1476,8.57,12.05,93,B
1477,8.55,12.04,59,B
1478,8.53,12.02,24,B
1479,8.51,12.01,71,B
1480,8.49,11.99,8,B
1481,8.47,11.98,93,B
1482,8.45,11.96,66,B
1483,8.43,11.95,14,B
1484,8.41,11.93,14,B
1485,8.39,11.91,43,B
1486,8.37,11.9,11,B
1487,8.35,11.88,43,B
1488,8.33,11.86,98,B
1489,8.32,11.85,47,B
1490,8.3,11.83,10,B
1491,8.28,11.81,25,B
1492,8.26,11.8,25,B
1493,8.24,11.78,16,B
1494,8.23,11.76,65,B
1495,8.21,11.74,94,B
1496,8.19,11.73,84,B
1497,8.17,11.71,94,B
1498,8.16,11.69,36,B
1499,8.14,11.67,81,B
1500,8.12,11.65,57,B
1501,8.11,11.63,90,B
1502,8.09,11.61,8,B
1503,8.07,11.59,39,B
1504,8.06,11.58,56,B
1505,8.04,11.56,26,B
1506,8.03,11.54,47,B
1507,8.01,11.52,10,B
1508,8.0,11.5,76,B
1509,7.98,11.48,48,B
1510,7.97,11.46,8,B
1511,7.95,11.44,53,B
1512,7.94,11.41,4,B
1513,7.92,11.39,56,B
1514,7.91,11.37,47,B
1515,7.9,11.35,29,B
1516,7.88,11.33,72,B
1517,7.87,11.31,53,B
1518,7.86,11.29,27,B
1519,7.84,11.27,3,B
1520,7.83,11.25,69,B
1521,7.82,11.22,57,B
1522,7.81,11.2,55,B
1523,7.8,11.18,58,B
1524,7.78,11.16,77,B
1525,7.77,11.14,24,B
1526,7.76,11.11,23,B
1527,7.75,11.09,27,B
1528,7.74,11.07,26,B
1529,7.73,11.05,9,B
1530,7.72,11.02,86,B
1531,7.71,11.0,57,B
1532,7.7,10.98,21,B
1533,7.69,10.95,84,B
1534,7.68,10.93,78,B
1535,7.67,10.91,47,B
1536,7.66,10.88,59,B
1537,7.65,10.86,38,B
1538,7.64,10.84,33,B
1539,7.64,10.81,69,B
1540,7.63,10.79,88,B
1541,7.62,10.77,50,B
1542,7.61,10.74,5,B
1543,7.61,10.72,7,B
1544,7.6,10.69,22,B
1545,7.59,10.67,70,B
1546,7.59,10.65,82,B
1547,7.58,10.62,77,B
1548,7.57,10.6,67,B
1549,7.57,10.57,88,B
1550,7.56,10.55,85,B
1551,7.56,10.53,35,B
1552,7.55,10.5,18,B
1553,7.55,10.48,92,B
1554,7.54,10.45,86,B
1555,7.54,10.43,62,B
1556,7.53,10.4,83,B
1557,7.53,10.38,50,B
1558,7.53,10.35,94,B
1559,7.52,10.33,57,B
1560,7.52,10.3,80,B
1561,7.52,10.28,50,B
1562,7.51,10.25,91,B
1563,7.51,10.23,21,B
1564,7.51,10.2,98,B
1565,7.51,10.18,9,B
1566,7.5,10.15,46,B
1567,7.5,10.13,21,B
1568,7.5,10.1,50,B
1569,7.5,10.08,5,B
1570,7.5,10.05,27,B
1571,7.5,10.03,95,B
1572,7.5,10.0,7,B
1573,7.5,9.98,24,B
1574,7.5,9.95,54,B
1575,7.5,9.93,65,B
1576,7.5,9.9,78,B
1577,7.5,9.88,46,B
1578,7.5,9.85,70,B
1579,7.51,9.83,50,B
1580,7.51,9.8,4,B
1581,7.51,9.78,39,B
1582,7.51,9.75,46,B
1583,7.51,9.73,15,B
1584,7.52,9.7,55,B
1585,7.52,9.68,34,B
1586,7.52,9.66,94,B
1587,7.53,9.63,88,B
1588,7.53,9.61,2,B
1589,7.54,9.58,83,B
1590,7.54,9.56,95,B
1591,7.54,9.53,56,B
1592,7.55,9.51,48,B
1593,7.55,9.48,21,B
1594,7.56,9.46,40,B
1595,7.56,9.43,69,B
1596,7.57,9.41,6,B
1597,7.58,9.39,6,B
1598,7.58,9.36,77,B
1599,7.59,9.34,46,B
1600,7.6,9.31,18,B
1601,7.6,9.29,59,B
1602,7.61,9.27,5,B
1603,7.62,9.24,29,B
1604,7.63,9.22,50,B
1605,7.63,9.19,92,B
1606,7.64,9.17,46,B
1607,7.65,9.15,40,B
1608,7.66,9.12,78,B
1609,7.67,9.1,54,B
1610,7.68,9.08,51,B
1611,7.69,9.05,50,B
1612,7.7,9.03,71,B
1613,7.71,9.01,19,B
1614,7.72,8.98,67,B
1615,7.73,8.96,46,B
1616,7.74,8.94,59,B
1617,7.75,8.92,98,B
1618,7.76,8.89,90,B
1619,7.77,8.87,46,B
1620,7.78,8.85,78,B
1621,7.79,8.83,70,B
1622,7.8,8.8,57,B
1623,7.82,8.78,62,B
1624,7.83,8.76,70,B
1625,7.84,8.74,37,B
1626,7.85,8.72,98,B
1627,7.87,8.7,95,B
1628,7.88,8.68,27,B
1629,7.89,8.65,64,B
1630,7.91,8.63,55,B
1631,7.92,8.61,84,B
1632,7.93,8.59,2,B
1633,7.95,8.57,65,B
1634,7.96,8.55,86,B
1635,7.98,8.53,69,B
1636,7.99,8.51,55,B
1637,8.01,8.49,14,B
1638,8.02,8.47,81,B
1639,8.04,8.45,8,B
1640,8.05,8.43,74,B
1641,8.07,8.41,45,B
1642,8.09,8.39,33,B
1643,8.1,8.37,37,B
1644,8.12,8.35,54,B
1645,8.13,8.34,58,B
1646,8.15,8.32,76,B
1647,8.17,8.3,23,B
1648,8.19,8.28,3,B
1649,8.2,8.26,58,B
1650,8.22,8.24,37,B
1651,8.24,8.23,46,B
1652,8.26,8.21,12,B
1653,8.27,8.19,76,B
1654,8.29,8.17,42,B
1655,8.31,8.16,86,B
1656,8.33,8.14,15,B
1657,8.35,8.12,11,B
1658,8.37,8.11,32,B
1659,8.38,8.09,29,B
1660,8.4,8.08,80,B
1661,8.42,8.06,41,B
1662,8.44,8.04,77,B
1663,8.46,8.03,0,B
1664,8.48,8.01,39,B
1665,8.5,8.0,24,B
1666,8.52,7.98,17,B
1667,8.54,7.97,10,B
1668,8.56,7.95,60,B
1669,8.58,7.94,75,B
1670,8.6,7.93,8,B
1671,8.62,7.91,17,B
1672,8.65,7.9,37,B
1673,8.67,7.89,21,B
1674,8.69,7.87,61,B
1675,8.71,7.86,4,B
1676,8.73,7.85,8,B
1677,8.75,7.83,1,B
1678,8.77,7.82,94,B
1679,8.8,7.81,98,B
1680,8.82,7.8,71,B
1681,8.84,7.79,60,B
1682,8.86,7.77,82,B
1683,8.88,7.76,55,B
1684,8.91,7.75,88,B
1685,8.93,7.74,95,B
1686,8.95,7.73,14,B
1687,8.98,7.72,9,B
1688,9.0,7.71,73,B
1689,9.02,7.7,75,B
1690,9.04,7.69,0,B
1691,9.07,7.68,40,B
1692,9.09,7.67,62,B
1693,9.11,7.66,85,B
1694,9.14,7.65,89,B
1695,9.16,7.65,95,B
1696,9.18,7.64,1,B
1697,9.21,7.63,77,B
1698,9.23,7.62,14,B
1699,9.26,7.61,33,B
1700,9.28,7.61,84,B
1701,9.3,7.6,43,B
1702,9.33,7.59,13,B
1703,9.35,7.59,72,B
1704,9.38,7.58,23,B
1705,9.4,7.57,23,B
1706,9.42,7.57,22,B
1707,9.45,7.56,6,B
1708,9.47,7.56,3,B
1709,9.5,7.55,92,B
1710,9.52,7.55,50,B
1711,9.55,7.54,26,B
1712,9.57,7.54,20,B
1713,9.6,7.53,72,B
1714,9.62,7.53,88,B
1715,9.65,7.53,30,B
1716,9.67,7.52,94,B
1717,9.69,7.52,42,B
1718,9.72,7.52,10,B
1719,9.74,7.51,90,B
1720,9.77,7.51,87,B
1721,9.79,7.51,93,B
1722,9.82,7.51,65,B
1723,9.84,7.5,33,B
1724,9.87,7.5,4,B
1725,9.89,7.5,8,B
1726,9.92,7.5,51,B
1727,9.94,7.5,4,B
1728,9.97,7.5,1,B
1729,9.99,7.5,25,B
1730,10.02,7.5,19,B
1731,10.04,7.5,99,B
1732,10.07,7.5,36,B
1733,10.09,7.5,93,B
1734,10.12,7.5,3,B
1735,10.14,7.5,79,B
1736,10.17,7.51,44,B
1737,10.19,7.51,19,B
1738,10.22,7.51,22,B
1739,10.24,7.51,79,B
1740,10.27,7.51,7,B
1741,10.29,7.52,92,B
1742,10.32,7.52,5,B
1743,10.34,7.52,96,B
1744,10.37,7.53,90,B
1745,10.39,7.53,37,B
1746,10.42,7.54,86,B
1747,10.44,7.54,53,B
1748,10.47,7.54,9,B
1749,10.49,7.55,86,B
1750,10.52,7.55,4,B
1751,10.54,7.56,12,B
1752,10.56,7.56,32,B
1753,10.59,7.57,96,B
1754,10.61,7.58,22,B
1755,10.64,7.58,76,B
1756,10.66,7.59,97,B
1757,10.69,7.6,31,B
1758,10.71,7.6,87,B
1759,10.73,7.61,18,B
1760,10.76,7.62,78,B
1761,10.78,7.63,67,B
1762,10.8,7.63,69,B
1763,10.83,7.64,65,B
1764,10.85,7.65,73,B
1765,10.88,7.66,34,B
1766,10.9,7.67,57,B
1767,10.92,7.68,66,B
1768,10.94,7.69,98,B
1769,10.97,7.7,73,B
1770,10.99,7.7,46,B
1771,11.01,7.71,99,B
1772,11.04,7.73,97,B
1773,11.06,7.74,90,B
1774,11.08,7.75,70,B
1775,11.1,7.76,89,B
1776,11.13,7.77,79,B
1777,11.15,7.78,86,B
1778,11.17,7.79,16,B
1779,11.19,7.8,90,B
1780,11.22,7.82,47,B
1781,11.24,7.83,48,B
1782,11.26,7.84,83,B
1783,11.28,7.85,61,B
1784,11.3,7.87,35,B
1785,11.32,7.88,98,B
1786,11.34,7.89,4,B
1787,11.37,7.91,39,B
1788,11.39,7.92,45,B
1789,11.41,7.93,81,B
1790,11.43,7.95,26,B
1791,11.45,7.96,2,B
1792,11.47,7.98,12,B
1793,11.49,7.99,89,B
1794,11.51,8.01,82,B
1795,11.53,8.02,30,B
1796,11.55,8.04,77,B
1797,11.57,8.05,84,B
1798,11.59,8.07,85,B
1799,11.61,8.08,65,B
1800,11.63,8.1,0,B
1801,11.64,8.12,6,B
1802,11.66,8.13,13,B
1803,11.68,8.15,59,B
1804,11.7,8.17,16,B
1805,11.72,8.18,89,B
1806,11.74,8.2,70,B
1807,11.75,8.22,70,B
1808,11.77,8.24,60,B
1809,11.79,8.25,79,B
1810,11.81,8.27,96,B
1811,11.82,8.29,55,B
1812,11.84,8.31,28,B
1813,11.86,8.33,76,B
1814,11.87,8.35,55,B
1815,11.89,8.36,54,B
1816,11.91,8.38,86,B
1817,11.92,8.4,57,B
1818,11.94,8.42,55,B
1819,11.95,8.44,24,B
1820,11.97,8.46,7,B
1821,11.99,8.48,69,B
1822,12.0,8.5,83,B
1823,12.02,8.52,22,B
1824,12.03,8.54,4,B
1825,12.04,8.56,43,B
1826,12.06,8.58,15,B
1827,12.07,8.6,2,B
1828,12.09,8.62,55,B
1829,12.1,8.64,19,B
1830,12.11,8.67,49,B
1831,12.13,8.69,46,B
1832,12.14,8.71,11,B
1833,12.15,8.73,35,B
1834,12.17,8.75,96,B
1835,12.18,8.77,26,B
1836,12.19,8.79,8,B
1837,12.2,8.82,45,B
1838,12.21,8.84,73,B
1839,12.23,8.86,25,B
1840,12.24,8.88,78,B
1841,12.25,8.91,37,B
1842,12.26,8.93,73,B
1843,12.27,8.95,13,B
1844,12.28,8.97,94,B
